;6209100;7112000;4729699;4789099;9430800;7319002;5611201;4781400;8211300;7490104;6201501;4774100;6462000;9602501;4120400;4110700;8230001;4520001;8630504;6810201;8112500;4755502;4321500;7711000;4930202;1412601;6822600;8599604;4712100;5620104;7111100;4511102;4530703;4744099;5611203;6920601;1091102;9602502;4541206;8219999;4619200;8630503;4772500;4771701;9313100;7020400;4752100;6821801;7911200;4789004;6622300;4751201;8610102;4723700;8550301;8513900;9491000;7319003;8291100;9511800;6204000;8650003;8650004;4754701
Zona_305;1;0;0;1;0;0;1;0;1;0;0;0;0;0;3;0;2;2;0;1;1;0;0;1;0;3;0;0;2;0;0;1;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zona_306;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
Zona_307;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;1;0;1;0;0;1;1;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;1;0;1;0;0;2;0;0;0;0
Zona_308;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zona_309;0;0;0;0;0;0;3;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;2;0;0;1;0;0;0;0;2;1;2;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2
Zona_310;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zona_311;1;2;0;1;1;1;5;2;2;0;1;0;0;0;3;0;0;1;1;1;2;0;1;1;1;2;0;0;4;0;1;4;2;1;3;0;1;0;0;1;1;3;0;1;1;1;0;0;1;2;1;1;0;0;0;1;1;0;0;0;0;0;0;0
Zona_312;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;4;0;0;4;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1
Zona_313;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Zona_314;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;3;0;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0
Zona_315;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zona_316;0;3;0;0;1;0;1;4;1;1;0;0;0;2;1;2;1;1;0;0;0;1;2;1;2;2;0;0;2;0;0;2;0;1;0;0;1;0;1;0;1;0;0;0;2;0;1;0;0;1;0;1;0;0;1;0;3;0;0;1;0;0;0;0
Zona_317;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;1;1;0;0;3;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;2;0;0;0;0;1;0;1
Zona_318;3;5;0;2;6;0;2;1;5;0;1;1;1;1;7;1;1;3;3;0;3;0;1;0;1;0;0;3;2;0;0;3;5;1;5;5;1;2;1;2;3;3;0;0;1;3;0;1;0;2;0;1;1;0;0;1;0;0;1;1;0;0;1;1
Zona_319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0
Zona_320;0;0;0;0;0;0;2;8;1;2;0;1;0;1;5;0;0;0;0;0;0;0;2;0;1;2;1;2;4;0;0;0;1;1;2;0;3;0;1;1;0;0;3;1;0;0;3;0;0;2;0;1;0;0;0;1;0;0;1;0;0;0;0;1
Zona_321;0;2;0;0;0;0;2;3;0;0;0;2;0;1;1;0;0;1;1;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1
Zona_322;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zona_323;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
Zona_324;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0
Zona_325;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
Zona_326;0;0;1;11;5;1;1;18;2;1;0;1;0;0;3;0;0;0;0;1;2;0;0;0;0;4;1;2;8;2;0;0;0;1;2;1;0;0;0;4;0;0;5;1;0;0;6;0;0;0;0;1;0;0;0;1;6;0;0;0;0;1;1;0
Zona_327;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Zona_328;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
Zona_329;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0
Zona_330;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;3;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zona_331;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zona_332;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;2;2;0;0;0;1;0;0;4;0;0;3;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0
Zona_333;0;0;1;0;0;0;2;2;2;1;0;0;0;1;4;0;1;3;1;0;1;0;1;0;0;6;0;3;1;0;0;1;3;2;2;0;1;0;0;0;1;0;0;0;0;0;1;0;0;2;0;0;0;1;0;1;2;0;0;0;1;2;0;1
Zona_334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
Zona_335;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Zona_336;0;0;0;0;1;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
Zona_337;0;2;0;0;0;2;3;1;3;1;0;0;1;0;0;0;0;1;2;0;0;0;1;0;0;3;0;1;1;0;1;0;0;1;2;1;0;3;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
Zona_338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zona_339;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zona_340;0;0;0;0;0;0;0;1;2;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;3;0;0;0;1;0;0;3;0;1;1;0;0;0;0;2;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1
Zona_341;0;0;0;1;0;0;0;1;1;0;1;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0
Zona_342;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0
Zona_343;1;1;1;0;0;1;5;12;2;1;0;0;1;3;4;0;1;0;1;0;0;1;0;1;1;5;1;1;1;0;0;0;1;1;2;4;2;0;0;1;0;0;8;2;2;1;1;4;1;2;1;0;0;1;0;0;1;0;0;0;0;1;2;0
Zona_344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zona_345;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zona_346;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;3;0;0;1;0;2;0;1;0;2;1;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Zona_347;0;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zona_348;0;0;1;0;0;1;2;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;2;0;0;0;0;0;1;0;0;0;2;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0
Zona_349;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zona_350;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zona_351;0;1;0;1;0;0;4;3;3;0;1;0;0;2;1;0;1;1;0;0;0;0;2;2;0;5;0;0;1;2;0;0;1;2;2;3;2;0;0;0;0;0;0;1;3;0;0;0;1;0;0;0;0;0;1;2;0;0;0;0;1;0;0;1
Zona_352;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
Zona_353;1;0;0;2;0;0;1;1;8;2;1;0;0;0;2;3;1;0;0;1;0;0;1;1;0;0;0;2;0;0;1;3;0;1;0;1;0;2;0;0;0;4;0;0;0;1;0;2;1;0;0;0;0;0;0;0;1;0;0;0;1;2;1;0
Zona_354;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Zona_355;0;1;0;0;0;0;3;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;1;2;1;2;0;1;7;0;0;0;0;0;2;0;1;0;1;0;1;0;1;3;1;0;0;0;0;2;0;1;0;1;0;1;1;0;1;0;0;0;0;0
Zona_356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Total;223;360;183;167;186;207;674;778;865;188;171;150;192;210;608;239;141;211;251;153;281;91;158;173;173;421;148;409;455;111;114;185;207;188;476;374;125;115;93;123;148;467;162;141;204;358;144;218;125;110;143;101;139;104;95;86;171;112;125;105;114;144;96;106
